timestamp,ADC,V,T,rH,aH,P,fanSpeed,CH4Ref,V0,Rs/R0,CH4,CH4LR,variance
2022-05-25 18:58:54.052099,30177,1.15116,15.0,100.0,0.01287,1004.9,0,13.035,1.14082,0.91872,12.477,12.479,0.56
2022-05-25 19:02:50.491177,30236,1.15341,15.1,100.0,0.01295,1004.8,0,14.262,1.14128,0.90627,13.336,13.344,0.92
2022-05-25 19:03:25.491226,30244,1.15372,15.1,100.0,0.01297,1004.8,0,14.259,1.14128,0.9041,13.46,13.468,0.79
2022-05-25 19:07:23.688799,30292,1.15555,15.3,100.0,0.01305,1004.8,0,14.947,1.1422,0.89848,14.073,14.086,0.86
2022-05-25 19:07:57.688870,30288,1.1554,15.3,100.0,0.01307,1004.8,0,14.937,1.1422,0.89951,13.988,13.999,0.94
2022-05-25 19:12:15.782193,30364,1.15829,15.4,100.0,0.01317,1004.7,0,15.972,1.14266,0.88358,15.173,15.193,0.78
2022-05-25 19:16:20.225625,30421,1.16047,15.5,100.0,0.01325,1004.7,0,17.047,1.14312,0.87284,16.07,16.097,0.95
2022-05-25 19:16:56.225706,30414,1.1602,15.5,100.0,0.01326,1004.7,0,17.034,1.14312,0.87457,15.929,15.954,1.08
2022-05-25 19:20:58.077827,30474,1.16249,15.6,100.0,0.01329,1004.7,0,18.125,1.14358,0.86346,16.948,16.98,1.14
2022-05-25 19:21:31.077895,30474,1.16249,15.5,100.0,0.01328,1004.7,0,18.118,1.14312,0.86011,17.051,17.084,1.03
2022-05-25 19:25:39.026006,30507,1.16375,15.4,100.0,0.01316,1004.7,0,19.03,1.14266,0.84905,17.912,17.952,1.08
2022-05-25 19:29:45.484705,30635,1.16863,15.4,100.0,0.01319,1004.7,0,21.425,1.14266,0.82041,20.532,20.59,0.84
2022-05-25 19:30:23.484774,30638,1.16875,15.4,100.0,0.01321,1004.7,0,21.422,1.14266,0.81973,20.577,20.635,0.79
2022-05-25 19:34:12.365526,30805,1.17512,15.5,100.0,0.01327,1004.7,0,25.309,1.14312,0.78823,24.156,24.239,1.07
2022-05-25 19:34:51.365616,30809,1.17527,15.5,100.0,0.01326,1004.6,0,25.284,1.14312,0.78745,24.261,24.345,0.94
2022-05-25 19:38:35.626788,31022,1.1834,15.3,100.0,0.01309,1004.7,0,30.596,1.1422,0.7415,30.169,30.295,0.3
2022-05-25 19:39:18.626871,31018,1.18324,15.3,100.0,0.01309,1004.7,0,30.588,1.1422,0.74225,30.056,30.18,0.41
2022-05-25 19:43:11.330469,31363,1.1964,15.2,100.0,0.01304,1004.6,0,40.132,1.14174,0.68293,40.555,40.753,-0.62
2022-05-25 19:43:54.330580,31368,1.19659,15.3,100.0,0.01306,1004.6,0,40.098,1.1422,0.68483,40.485,40.682,-0.58
2022-05-25 19:48:13.751483,31726,1.21025,15.4,100.0,0.01318,1004.6,0,50.809,1.14266,0.63708,52.606,52.888,-2.08
2022-05-25 19:48:55.751582,31733,1.21052,15.4,100.0,0.0132,1004.6,0,50.787,1.14266,0.63615,52.825,53.108,-2.32
2022-05-25 19:53:12.114191,31980,1.21994,15.2,100.0,0.013,1004.6,0,60.478,1.14174,0.60088,63.999,64.36,-3.88
2022-05-25 19:57:28.326807,32216,1.22894,14.7,100.0,0.01259,1004.6,0,71.257,1.13947,0.56342,77.987,78.447,-7.19
2022-05-25 19:57:59.326880,32217,1.22898,14.7,100.0,0.0126,1004.6,0,71.257,1.13947,0.56331,78.002,78.461,-7.2
2022-05-25 20:01:38.233029,32527,1.24081,14.9,100.0,0.01277,1004.5,0,81.933,1.14037,0.53674,92.981,93.545,-11.61
2022-05-25 20:02:19.233126,32531,1.24096,14.9,100.0,0.01281,1004.5,0,81.86,1.14037,0.53637,93.022,93.587,-11.73
2022-05-26 12:02:22.739994,29284,1.1171,21.3,30.4,0.00568,996.2,0,2.062,1.17238,1.59372,0.754,0.674,1.39
2022-05-26 12:02:54.740069,29281,1.11698,21.3,30.5,0.00568,996.2,0,2.062,1.17238,1.59578,0.732,0.651,1.41
2022-05-26 12:03:26.740136,29276,1.11679,21.3,30.5,0.00568,996.2,0,2.063,1.17238,1.59905,0.697,0.616,1.45
2022-05-26 12:28:22.352163,29390,1.12114,21.5,51.6,0.00974,996.2,0,2.039,1.17347,1.53868,0.861,0.781,1.26
2022-05-26 12:28:55.352333,29399,1.12148,21.5,51.3,0.00971,996.2,0,2.039,1.17347,1.53331,0.927,0.847,1.19
2022-05-26 12:29:28.352302,29402,1.1216,21.5,51.6,0.00977,996.1,0,2.04,1.17347,1.53143,0.94,0.861,1.18
2022-05-26 12:42:20.071866,29485,1.12476,21.5,63.0,0.01193,996.2,0,2.048,1.17347,1.4834,1.185,1.107,0.94
2022-05-26 12:42:53.071953,29494,1.12511,21.5,62.9,0.01191,996.2,0,2.048,1.17347,1.47826,1.253,1.176,0.87
2022-05-26 12:43:26.072018,29487,1.12484,21.5,62.9,0.0119,996.2,0,2.048,1.17347,1.48222,1.204,1.127,0.92
2022-05-26 12:43:59.072092,29491,1.12499,21.5,62.7,0.01188,996.2,0,2.049,1.17347,1.48002,1.235,1.158,0.89
2022-05-26 12:44:32.072225,29497,1.12522,21.5,62.5,0.01185,996.1,0,2.049,1.17347,1.47666,1.283,1.206,0.84
2022-05-26 12:49:18.514038,29523,1.12621,21.6,63.3,0.01201,996.1,0,2.128,1.17402,1.46771,1.404,1.327,0.8
2022-05-26 12:49:52.514102,29523,1.12621,21.6,64.0,0.01214,996.1,0,2.128,1.17402,1.46771,1.382,1.305,0.82
2022-05-26 12:50:26.514177,29526,1.12633,21.6,64.6,0.01226,996.1,0,2.127,1.17402,1.46599,1.384,1.308,0.82
2022-05-26 12:55:51.123366,29557,1.12751,21.6,69.2,0.01315,996.1,0,2.193,1.17402,1.44928,1.452,1.376,0.82
2022-05-26 12:56:26.123437,29557,1.12751,21.6,69.0,0.0131,996.1,0,2.193,1.17402,1.44928,1.461,1.385,0.81
2022-05-26 13:00:05.459212,29572,1.12808,21.6,67.6,0.01283,996.1,0,2.298,1.17402,1.44134,1.617,1.542,0.76
2022-05-26 13:00:36.459285,29573,1.12812,21.6,67.4,0.01279,996.1,0,2.298,1.17402,1.44079,1.632,1.557,0.74
2022-05-26 13:01:07.459390,29573,1.12812,21.6,67.2,0.01275,996.1,0,2.297,1.17402,1.44079,1.639,1.564,0.73
2022-05-26 13:04:34.218402,29589,1.12873,21.6,65.8,0.01249,996.0,0,2.423,1.17402,1.4324,1.804,1.731,0.69
2022-05-26 13:05:17.218490,29595,1.12896,21.6,65.5,0.01245,996.1,0,2.424,1.17402,1.42926,1.857,1.784,0.64
2022-05-26 13:09:14.013484,29608,1.12946,21.6,64.4,0.01223,996.0,0,2.526,1.17402,1.42248,1.997,1.925,0.6
2022-05-26 13:09:52.013582,29608,1.12946,21.6,64.2,0.01219,996.0,0,2.526,1.17402,1.42248,2.005,1.933,0.59
2022-05-26 13:13:53.280207,29618,1.12984,21.6,63.1,0.01199,996.0,0,2.709,1.17402,1.41738,2.119,2.048,0.66
2022-05-26 13:14:29.280295,29619,1.12988,21.6,62.9,0.01196,996.0,0,2.709,1.17402,1.41684,2.133,2.062,0.65
2022-05-26 13:18:19.172564,29623,1.13003,21.6,62.2,0.0118,996.0,0,2.897,1.17402,1.41484,2.194,2.124,0.77
2022-05-26 13:18:55.172635,29624,1.13007,21.6,62.1,0.01177,996.0,0,2.897,1.17402,1.4143,2.208,2.138,0.76
2022-05-26 13:22:36.958665,29639,1.13064,21.6,61.1,0.01161,995.9,0,3.101,1.17402,1.40674,2.357,2.288,0.81
2022-05-26 13:23:19.958754,29641,1.13071,21.6,60.9,0.01158,995.9,0,3.1,1.17402,1.40582,2.378,2.309,0.79
2022-05-26 13:27:26.176923,29662,1.13152,21.6,60.2,0.01144,995.9,0,3.523,1.17402,1.39523,2.577,2.51,1.01
2022-05-26 13:27:59.176992,29661,1.13148,21.6,60.1,0.01142,995.9,0,3.524,1.17402,1.39575,2.573,2.505,1.02
2022-05-26 13:31:57.442488,29684,1.13235,21.7,59.1,0.01127,995.9,0,3.716,1.17456,1.38961,2.743,2.676,1.04
2022-05-26 13:32:30.442537,29678,1.13213,21.6,59.2,0.01129,995.9,0,3.712,1.17402,1.38736,2.74,2.673,1.04
2022-05-26 13:36:21.023930,29693,1.1327,21.6,63.1,0.01202,995.8,0,3.989,1.17402,1.38008,2.715,2.648,1.34
2022-05-26 13:36:51.023986,29690,1.13258,21.6,63.0,0.012,995.8,0,3.99,1.17402,1.38161,2.693,2.626,1.36
2022-05-26 13:37:21.024410,29689,1.13255,21.6,63.0,0.01199,995.8,0,3.989,1.17402,1.38199,2.688,2.621,1.37
2022-05-26 13:41:15.915482,29727,1.134,21.6,62.1,0.01182,995.7,0,4.562,1.17402,1.36377,3.043,2.978,1.58
2022-05-26 13:41:52.915563,29735,1.1343,21.6,61.8,0.01179,995.7,0,4.56,1.17402,1.36006,3.116,3.052,1.51
2022-05-26 13:45:35.765376,29748,1.1348,21.6,61.3,0.01166,995.7,0,5.003,1.17402,1.35393,3.258,3.195,1.81
2022-05-26 13:46:17.765538,29755,1.13506,21.6,61.1,0.01164,995.7,0,5.002,1.17402,1.35076,3.322,3.259,1.74
2022-05-26 13:50:43.425732,29781,1.13605,21.6,60.3,0.01148,995.7,0,5.591,1.17402,1.33882,3.588,3.527,2.06
2022-05-26 13:54:52.528965,29817,1.13743,21.6,59.7,0.01137,995.6,0,6.171,1.17402,1.32253,3.944,3.885,2.29
2022-05-26 13:55:25.529048,29821,1.13758,21.6,59.6,0.01136,995.6,0,6.169,1.17402,1.32079,3.982,3.924,2.24
2022-05-26 13:55:58.529120,29825,1.13773,21.6,59.5,0.01134,995.6,0,6.165,1.17402,1.31905,4.024,3.966,2.2
2022-05-26 14:32:18.310332,29565,1.12782,21.8,83.5,0.01608,995.4,0,2.052,1.17511,1.45554,0.927,0.848,1.2
2022-05-26 14:32:51.310408,29569,1.12797,21.8,84.0,0.01617,995.3,0,2.051,1.17511,1.45344,0.937,0.858,1.19
2022-05-26 14:33:24.310463,29579,1.12835,21.8,84.3,0.01625,995.4,0,2.051,1.17511,1.44815,0.988,0.909,1.14
2022-05-26 14:33:57.310558,29577,1.12827,21.8,84.8,0.01632,995.4,0,2.052,1.17511,1.44926,0.962,0.883,1.17
2022-05-26 14:34:30.310607,29583,1.1285,21.8,85.2,0.01639,995.4,0,2.052,1.17511,1.44607,0.989,0.91,1.14
2022-05-26 14:39:58.087594,29625,1.1301,21.9,87.6,0.0169,995.3,0,2.1,1.17567,1.42946,1.141,1.063,1.04
2022-05-26 14:43:36.665412,29654,1.13121,21.9,88.8,0.01716,995.3,0,2.206,1.17567,1.41466,1.286,1.209,1.0
2022-05-26 14:44:18.665499,29652,1.13113,21.9,89.2,0.01721,995.3,0,2.206,1.17567,1.41572,1.263,1.186,1.02
2022-05-26 14:48:28.426279,29680,1.1322,21.9,90.5,0.01745,995.2,0,2.306,1.17567,1.40172,1.406,1.33,0.98
2022-05-26 14:49:00.426359,29678,1.13213,21.9,90.6,0.01747,995.2,0,2.305,1.17567,1.40263,1.389,1.313,0.99
2022-05-26 14:53:05.914779,29708,1.13327,21.8,91.5,0.01764,995.2,0,2.43,1.17511,1.38295,1.594,1.52,0.91
2022-05-26 14:57:13.770630,29726,1.13396,21.8,92.2,0.01777,995.2,0,2.636,1.17511,1.37427,1.694,1.62,1.02
2022-05-26 14:57:51.770736,29726,1.13396,21.8,92.4,0.01779,995.2,0,2.635,1.17511,1.37427,1.689,1.615,1.02
2022-05-26 15:01:37.944079,29744,1.13464,21.8,93.3,0.01792,995.2,0,2.817,1.17511,1.36582,1.788,1.714,1.1
2022-05-26 15:02:18.944155,29748,1.1348,21.8,93.4,0.01794,995.2,0,2.818,1.17511,1.36385,1.813,1.74,1.08
2022-05-26 15:06:38.561992,29779,1.13598,21.8,93.5,0.01799,995.2,0,3.007,1.17511,1.34948,2.024,1.952,1.06
2022-05-26 15:10:47.587731,29797,1.13667,21.8,93.8,0.01803,995.1,0,3.244,1.17511,1.34121,2.147,2.076,1.17
2022-05-26 15:11:23.587821,29798,1.1367,21.8,93.8,0.01804,995.1,0,3.243,1.17511,1.34086,2.151,2.08,1.16
2022-05-26 15:11:59.587895,29790,1.1364,21.8,93.9,0.01804,995.1,0,3.242,1.17511,1.34443,2.093,2.022,1.22
2022-05-26 15:12:35.587980,29793,1.13651,21.8,94.0,0.01805,995.1,0,3.242,1.17511,1.34312,2.112,2.041,1.2
2022-05-26 15:16:37.306903,29832,1.138,21.8,94.0,0.01807,995.0,0,3.542,1.17511,1.32557,2.397,2.328,1.21
2022-05-26 15:17:19.306993,29837,1.13819,21.8,93.9,0.01806,995.0,0,3.54,1.17511,1.32336,2.437,2.368,1.17
2022-05-26 15:21:02.644227,29854,1.13884,21.8,93.9,0.01807,995.0,0,3.895,1.17511,1.31587,2.564,2.496,1.4
2022-05-26 15:21:46.644254,29858,1.13899,21.8,93.9,0.01807,995.0,0,3.895,1.17511,1.31415,2.594,2.527,1.37
2022-05-26 15:25:36.990712,29890,1.14021,21.8,94.0,0.01809,994.9,0,4.29,1.17511,1.30036,2.838,2.772,1.52
2022-05-26 15:26:18.990815,29889,1.14017,21.8,94.2,0.01809,994.9,0,4.288,1.17511,1.3008,2.83,2.764,1.52
2022-05-26 15:30:12.869987,29928,1.14166,21.8,93.7,0.01806,994.9,0,4.715,1.17511,1.28433,3.149,3.085,1.63
2022-05-26 15:30:51.870079,29926,1.14159,21.8,93.7,0.01806,994.9,0,4.714,1.17511,1.2851,3.134,3.07,1.64
2022-05-26 15:34:32.575865,29949,1.14246,21.8,93.7,0.01805,994.9,0,4.97,1.17511,1.27566,3.322,3.26,1.71
2022-05-26 15:35:16.575962,29942,1.1422,21.8,93.8,0.01805,994.9,0,4.967,1.17511,1.27846,3.266,3.203,1.76
2022-05-26 15:39:17.578724,29965,1.14307,21.8,93.7,0.01803,994.9,0,5.379,1.17511,1.26912,3.46,3.398,1.98
2022-05-26 15:39:54.578793,29969,1.14323,21.8,93.7,0.01803,994.9,0,5.378,1.17511,1.26742,3.495,3.433,1.95
2022-05-26 15:43:36.159864,30013,1.14491,21.8,93.5,0.01798,994.8,0,6.001,1.17511,1.24981,3.882,3.824,2.18
2022-05-26 15:44:18.159951,30015,1.14498,21.8,93.4,0.01797,994.8,0,5.998,1.17511,1.24909,3.901,3.842,2.16
2022-05-26 15:48:06.658094,30045,1.14613,21.8,93.0,0.01791,994.8,0,6.445,1.17511,1.23732,4.182,4.125,2.32
2022-05-26 15:48:48.658221,30041,1.14597,21.8,93.1,0.0179,994.8,0,6.443,1.17511,1.23895,4.148,4.091,2.35
2022-05-26 16:53:44.415399,29848,1.13861,21.9,100.0,0.0193,994.2,0,2.075,1.17567,1.32332,2.189,2.119,-0.04
2022-05-26 16:54:16.415468,29844,1.13846,21.9,100.0,0.01929,994.2,0,2.076,1.17567,1.32506,2.163,2.092,-0.02
2022-05-26 16:54:48.415539,29846,1.13853,21.8,100.0,0.01928,994.1,0,2.076,1.17511,1.31943,2.214,2.144,-0.07
2022-05-26 16:58:47.459702,29867,1.13934,21.8,100.0,0.01928,994.1,0,2.157,1.17511,1.31016,2.37,2.301,-0.14
2022-05-26 16:59:24.459780,29865,1.13926,21.8,100.0,0.01927,994.1,0,2.158,1.17511,1.31107,2.357,2.288,-0.13
2022-05-26 17:03:26.834861,29882,1.13991,21.8,100.0,0.01924,994.0,0,2.278,1.17511,1.30372,2.492,2.423,-0.15
2022-05-26 17:04:00.834948,29888,1.14014,21.8,100.0,0.01925,994.0,0,2.277,1.17511,1.30114,2.534,2.466,-0.19
2022-05-26 17:07:49.869443,29899,1.14056,21.8,100.0,0.01924,993.9,0,2.419,1.17511,1.29645,2.62,2.553,-0.13
2022-05-26 17:08:25.869502,29903,1.14071,21.8,100.0,0.01924,993.9,0,2.42,1.17511,1.29479,2.65,2.583,-0.16
2022-05-26 17:12:19.781110,29924,1.14151,21.8,100.0,0.01927,993.9,0,2.577,1.17511,1.28597,2.804,2.737,-0.16
2022-05-26 17:12:54.781390,29930,1.14174,21.8,100.0,0.01928,993.9,0,2.576,1.17511,1.28346,2.848,2.782,-0.21
2022-05-26 17:16:53.414269,29939,1.14208,21.9,100.0,0.0193,993.9,0,2.696,1.17567,1.28443,2.873,2.807,-0.11
2022-05-26 17:17:27.414346,29939,1.14208,21.9,100.0,0.0193,993.9,0,2.696,1.17567,1.28443,2.873,2.807,-0.11
2022-05-26 17:21:19.399089,29949,1.14246,21.8,100.0,0.01927,993.9,0,2.904,1.17511,1.27566,2.998,2.933,-0.03
2022-05-26 17:21:55.399140,29949,1.14246,21.8,100.0,0.01925,993.9,0,2.903,1.17511,1.27566,3.003,2.938,-0.04
2022-05-26 17:26:03.781864,29978,1.14357,21.8,100.0,0.01925,993.8,0,3.138,1.17511,1.26382,3.235,3.172,-0.03
2022-05-26 17:26:33.781957,29975,1.14346,21.8,100.0,0.01925,993.8,0,3.138,1.17511,1.26498,3.212,3.148,-0.01
2022-05-26 17:30:25.292729,29996,1.14426,21.8,100.0,0.01925,993.8,0,3.308,1.17511,1.25656,3.382,3.319,-0.01
2022-05-26 17:30:58.292810,29996,1.14426,21.8,100.0,0.01925,993.8,0,3.307,1.17511,1.25656,3.382,3.319,-0.01
2022-05-26 17:35:00.190862,30006,1.14464,21.8,100.0,0.01923,993.7,0,3.471,1.17511,1.25261,3.469,3.407,0.06
2022-05-26 17:35:31.190911,30007,1.14468,21.8,100.0,0.01921,993.7,0,3.471,1.17511,1.25219,3.483,3.422,0.05
2022-05-26 17:40:12.720521,30040,1.14594,21.8,100.0,0.01924,993.7,0,3.782,1.17511,1.23925,3.749,3.69,0.09
2022-05-26 17:44:11.042908,30057,1.14658,21.8,100.0,0.0192,993.7,0,4.126,1.17511,1.23278,3.903,3.845,0.28
2022-05-26 17:48:53.399737,30093,1.14796,21.8,100.0,0.01918,993.7,0,4.557,1.17511,1.21906,4.222,4.166,0.39
2022-05-26 17:53:26.727071,30136,1.1496,21.8,100.0,0.0192,993.7,0,5.093,1.17511,1.20314,4.598,4.544,0.55
2022-05-26 17:59:04.833833,30176,1.15112,21.8,100.0,0.01919,993.7,0,5.46,1.17511,1.18875,4.965,4.914,0.55
2022-05-26 17:59:36.833920,30180,1.15128,21.8,100.0,0.0192,993.7,0,5.461,1.17511,1.18726,5.0,4.95,0.51
2022-05-26 18:00:08.833963,30183,1.15139,21.8,100.0,0.01919,993.7,0,5.46,1.17511,1.18623,5.031,4.98,0.48
2022-05-26 18:04:02.869164,30224,1.15295,21.7,100.0,0.01917,993.7,0,6.213,1.17456,1.16762,5.476,5.429,0.78
2022-05-26 18:08:01.933022,30252,1.15402,21.7,100.0,0.01915,993.7,0,6.65,1.17456,1.15801,5.756,5.71,0.94
2022-05-26 18:12:21.170671,30281,1.15513,21.7,100.0,0.01915,993.7,0,6.996,1.17456,1.1482,6.044,6.001,1.0
2022-05-26 18:12:56.170731,30284,1.15524,21.7,100.0,0.01916,993.7,0,6.993,1.17456,1.14724,6.069,6.026,0.97
2022-05-26 18:17:20.354864,30320,1.15662,21.7,100.0,0.01915,993.7,0,7.51,1.17456,1.1353,6.44,6.399,1.11
2022-05-26 18:23:03.195290,30365,1.15833,21.7,100.0,0.01917,993.7,0,7.969,1.17456,1.12085,6.899,6.861,1.11
2022-05-26 18:27:52.222093,30390,1.15929,21.7,100.0,0.01914,993.6,0,8.479,1.17456,1.1129,7.179,7.143,1.34
2022-05-26 18:32:28.780703,30430,1.16081,21.7,100.0,0.01913,993.5,0,9.036,1.17456,1.10053,7.616,7.584,1.45
2022-05-26 18:36:27.449129,30482,1.1628,21.7,100.0,0.01912,993.5,0,9.821,1.17456,1.08476,8.205,8.177,1.64
2022-05-26 18:36:59.449200,30483,1.16283,21.7,100.0,0.01912,993.5,0,9.822,1.17456,1.08452,8.214,8.186,1.64
2022-05-26 18:40:49.790745,30522,1.16432,21.7,100.0,0.01912,993.5,0,10.378,1.17456,1.073,8.664,8.639,1.74
2022-05-26 18:41:24.790832,30530,1.16463,21.7,100.0,0.01913,993.5,0,10.373,1.17456,1.07064,8.755,8.73,1.64
2022-05-26 18:45:20.976557,30577,1.16642,21.7,100.0,0.01912,993.5,0,11.177,1.17456,1.05718,9.318,9.297,1.88
2022-05-26 18:45:55.976645,30577,1.16642,21.7,100.0,0.01912,993.5,0,11.178,1.17456,1.05718,9.318,9.297,1.88
2022-05-26 18:50:19.131395,30674,1.17012,21.7,100.0,0.01912,993.5,0,12.655,1.17456,1.03041,10.523,10.511,2.14
2022-05-26 18:54:25.606068,30689,1.17069,21.7,100.0,0.01911,993.5,0,13.047,1.17456,1.02641,10.72,10.709,2.34
2022-05-26 18:54:59.606155,30690,1.17073,21.7,100.0,0.0191,993.5,0,13.045,1.17456,1.02613,10.739,10.728,2.32
2022-05-26 18:59:19.379500,30750,1.17302,21.7,100.0,0.01909,993.4,0,13.98,1.17456,1.01036,11.534,11.529,2.45
2022-05-26 19:03:40.311011,30850,1.17683,21.7,100.0,0.0191,993.4,0,15.69,1.17456,0.98517,12.903,12.908,2.78
2022-05-26 19:04:20.311089,30856,1.17706,21.7,100.0,0.0191,993.3,0,15.683,1.17456,0.98369,12.989,12.994,2.69
2022-05-26 19:08:32.872873,30887,1.17825,21.7,100.0,0.01911,993.3,0,16.078,1.17456,0.9761,13.43,13.438,2.64
2022-05-26 19:12:23.420451,30929,1.17985,21.7,100.0,0.0191,993.3,0,16.973,1.17456,0.96608,14.05,14.062,2.91
2022-05-26 19:13:02.420545,30923,1.17962,21.7,100.0,0.01907,993.3,0,16.968,1.17456,0.96751,13.98,13.992,2.98
2022-05-26 19:17:44.421020,30999,1.18252,21.7,100.0,0.0191,993.2,0,18.06,1.17456,0.94981,15.106,15.125,2.93
2022-05-26 19:21:25.211028,31045,1.18427,21.7,100.0,0.01909,993.2,0,18.924,1.17456,0.93944,15.827,15.852,3.07
2022-05-26 19:21:58.211110,31043,1.1842,21.7,100.0,0.01908,993.2,0,18.918,1.17456,0.93985,15.806,15.83,3.09
2022-05-26 19:26:45.098010,31117,1.18702,21.6,100.0,0.01905,993.1,0,20.284,1.17402,0.92022,17.131,17.165,3.12
2022-05-26 19:30:54.720061,31333,1.19526,21.7,100.0,0.01907,993.1,0,24.652,1.17456,0.87915,20.751,20.81,3.84
2022-05-26 19:35:10.940571,31589,1.20502,21.7,100.0,0.01907,993.0,0,30.068,1.17456,0.83175,25.751,25.845,4.22
2022-05-26 19:39:36.301153,31824,1.21399,21.7,100.0,0.01908,993.0,0,35.683,1.17456,0.79248,30.903,31.034,4.65
2022-05-26 19:44:38.119251,32020,1.22147,21.7,100.0,0.0191,993.0,0,40.041,1.17456,0.76247,35.623,35.786,4.25
2022-05-26 19:47:51.759929,32396,1.23581,21.7,100.0,0.01907,992.9,0,51.36,1.17456,0.71084,45.976,46.211,5.15
2022-05-26 19:51:20.421775,32682,1.24672,21.7,100.0,0.01909,992.9,0,59.957,1.17456,0.67602,54.911,55.209,4.75
2022-05-26 19:51:54.421829,32675,1.24645,21.7,100.0,0.01909,992.9,0,59.944,1.17456,0.67684,54.676,54.973,4.97
2022-05-26 19:52:28.421910,32669,1.24622,21.7,100.0,0.01908,992.9,0,59.916,1.17456,0.67755,54.498,54.793,5.12
2022-05-26 19:56:48.229628,32972,1.25778,21.7,100.0,0.01908,992.8,0,69.476,1.17456,0.64404,65.101,65.47,4.01
2022-05-26 20:00:17.341286,33302,1.27037,21.7,100.0,0.01908,992.8,0,81.817,1.17456,0.61113,78.076,78.536,3.28
2022-05-26 20:00:53.341380,33295,1.2701,21.7,100.0,0.01908,992.8,0,81.79,1.17456,0.6118,77.781,78.239,3.55
2022-05-26 20:01:29.341440,33303,1.27041,21.7,100.0,0.01908,992.8,0,81.722,1.17456,0.61103,78.12,78.58,3.14
2022-05-26 20:06:00.455773,33575,1.28078,21.6,100.0,0.01905,992.7,0,92.179,1.17402,0.58422,90.599,91.147,1.03
2022-05-27 16:46:23.269808,29557,1.12751,18.4,53.6,0.00844,986.1,0,2.022,1.15715,1.28637,3.954,3.895,-1.87
2022-05-27 16:46:54.269888,29557,1.12751,18.5,53.8,0.00852,986.1,0,2.023,1.15766,1.29125,3.877,3.818,-1.8
2022-05-27 16:47:25.269981,29560,1.12762,18.5,54.1,0.00859,986.0,0,2.024,1.15766,1.28988,3.888,3.829,-1.81
2022-05-27 16:47:56.270025,29567,1.12789,18.6,54.3,0.00866,986.0,0,2.025,1.15816,1.29141,3.886,3.827,-1.8
2022-05-27 16:48:27.270090,29568,1.12793,18.7,54.5,0.00873,986.0,0,2.025,1.15867,1.29581,3.823,3.764,-1.74
2022-05-27 16:51:50.125893,29567,1.12789,19.0,56.0,0.00916,986.0,0,2.058,1.16021,1.31107,3.543,3.482,-1.42
2022-05-27 16:52:23.124490,29569,1.12797,19.1,56.2,0.00923,986.0,0,2.059,1.16072,1.315,3.492,3.431,-1.37
2022-05-27 16:52:56.124567,29570,1.12801,19.2,56.4,0.00929,986.0,0,2.06,1.16124,1.31945,3.435,3.373,-1.31
2022-05-27 16:56:45.565346,29598,1.12907,19.6,57.6,0.00975,986.0,0,2.364,1.16331,1.3259,3.377,3.315,-0.95
2022-05-27 16:57:16.565417,29599,1.12911,19.7,57.7,0.0098,986.0,0,2.364,1.16383,1.33036,3.323,3.261,-0.9
2022-05-27 16:57:47.565474,29601,1.12919,19.7,57.9,0.00986,986.0,0,2.365,1.16383,1.32935,3.329,3.266,-0.9
2022-05-27 16:58:18.565549,29598,1.12907,19.8,58.0,0.00992,986.0,0,2.366,1.16436,1.33585,3.234,3.171,-0.8
2022-05-27 16:58:49.565623,29597,1.12904,19.8,58.2,0.00997,986.0,0,2.366,1.16436,1.33624,3.216,3.152,-0.79
2022-05-27 17:02:40.321802,29624,1.13007,20.2,59.2,0.01039,986.0,0,2.745,1.16647,1.34314,3.161,3.097,-0.35
2022-05-27 17:03:20.320705,29625,1.1301,20.3,59.3,0.01044,986.0,0,2.746,1.167,1.34776,3.106,3.042,-0.3
2022-05-27 17:17:19.465125,29396,1.12137,17.7,50.7,0.00768,985.9,0,2.023,1.15365,1.33154,2.927,2.861,-0.84
2022-05-27 17:17:52.465595,29387,1.12103,17.6,51.2,0.0077,985.9,0,2.025,1.15316,1.33111,2.887,2.821,-0.8
2022-05-27 17:18:25.465664,29377,1.12064,17.5,51.8,0.00773,985.9,0,2.025,1.15266,1.33138,2.832,2.765,-0.74
2022-05-27 17:18:58.465745,29367,1.12026,17.3,52.6,0.00777,985.9,0,2.026,1.15168,1.32644,2.824,2.758,-0.73
2022-05-27 17:22:44.846901,29366,1.12022,17.0,55.5,0.00803,985.8,0,2.455,1.15022,1.31181,2.895,2.829,-0.37
2022-05-27 17:23:22.846915,29368,1.1203,16.9,55.8,0.00807,985.8,0,2.456,1.14974,1.30569,2.953,2.887,-0.43
2022-05-27 17:27:13.965096,29371,1.12041,16.9,57.3,0.00827,985.8,0,2.812,1.14974,1.3042,2.931,2.866,-0.05
2022-05-27 17:27:51.965155,29367,1.12026,16.9,57.5,0.0083,985.9,0,2.813,1.14974,1.30623,2.886,2.82,-0.01
2022-05-27 17:31:46.856591,29366,1.12022,16.8,59.1,0.00845,985.8,0,3.057,1.14926,1.30176,2.885,2.819,0.24
2022-05-27 17:32:23.856675,29362,1.12007,16.7,59.4,0.00847,985.9,0,3.057,1.14877,1.29878,2.889,2.823,0.23
2022-05-27 17:36:16.406180,29361,1.12003,16.5,61.3,0.00864,985.9,0,3.241,1.14782,1.28935,2.927,2.861,0.38
2022-05-27 17:36:53.406251,29359,1.11996,16.5,61.5,0.00867,985.9,0,3.24,1.14782,1.29029,2.901,2.836,0.4
