timestamp,ADC,V,T,rH,aH,P,fanSpeed,CH4Ref,CH4,V0,Rs/R0,CH4LR,variance
2022-05-27 19:41:57.093474,29853,1.1388,17.7,100.0,0.01513,986.0,0,7.02,7.162,1.15365,1.12937,7.004,0.02
2022-05-27 19:42:29.093531,29857,1.13895,17.7,100.0,0.01513,986.0,0,7.018,7.207,1.15365,1.1279,7.049,-0.03
2022-05-27 19:46:19.022094,29865,1.13926,17.7,100.0,0.01515,985.9,0,7.002,7.316,1.15365,1.12486,7.16,-0.16
2022-05-27 19:47:01.022180,29866,1.1393,17.7,100.0,0.01513,985.9,0,6.999,7.313,1.15365,1.12447,7.157,-0.16
2022-05-27 19:54:01.563218,29999,1.14437,17.7,100.0,0.01514,986.0,0,9.032,8.925,1.15365,1.07711,8.794,0.24
2022-05-27 19:54:38.563286,29999,1.14437,17.7,100.0,0.01515,986.0,0,9.025,8.933,1.15365,1.07711,8.803,0.22
2022-05-27 19:55:15.563376,29993,1.14414,17.7,100.0,0.01516,986.0,0,9.023,8.866,1.15365,1.07917,8.735,0.29
2022-05-27 19:55:52.563497,30006,1.14464,17.7,100.0,0.01515,986.0,0,9.018,9.022,1.15365,1.0747,8.894,0.12
2022-05-27 20:00:31.566778,30084,1.14761,17.7,100.0,0.01517,986.0,0,10.21,10.045,1.15365,1.04888,9.933,0.28
2022-05-27 20:05:08.432109,30129,1.14933,17.8,100.0,0.01519,986.0,0,11.007,10.498,1.15415,1.03844,10.393,0.61
2022-05-27 20:09:55.246285,30212,1.1525,17.9,100.0,0.01526,986.0,0,12.081,11.53,1.15464,1.01669,11.442,0.64
2022-05-27 20:10:29.246361,30213,1.15253,17.9,100.0,0.01527,986.0,0,12.072,11.551,1.15464,1.01645,11.463,0.61
2022-05-27 20:15:20.879826,30383,1.15902,17.9,100.0,0.01533,985.9,0,15.051,14.113,1.15464,0.96759,14.066,0.98
2022-05-27 20:19:52.789802,30687,1.17062,18.0,100.0,0.01536,986.0,0,20.786,18.958,1.15514,0.89444,18.988,1.8
2022-05-27 20:23:50.173932,31001,1.18259,18.0,100.0,0.01541,985.9,0,27.401,25.06,1.15514,0.82693,25.188,2.21
2022-05-27 20:28:12.631339,31340,1.19553,18.0,100.0,0.01543,986.0,0,35.552,32.65,1.15514,0.76455,32.899,2.65
2022-05-27 20:32:31.733521,31955,1.21899,18.0,100.0,0.01543,986.0,0,53.582,49.302,1.15514,0.67256,49.818,3.76
2022-05-27 20:33:08.733585,31955,1.21899,18.0,100.0,0.01544,986.0,0,53.552,49.335,1.15514,0.67256,49.851,3.7
2022-05-27 20:36:30.466690,32696,1.24725,18.0,100.0,0.01542,986.0,0,80.534,74.908,1.15514,0.58743,75.834,4.7
2022-05-27 20:37:02.466773,32697,1.24729,18.0,100.0,0.01543,986.0,0,80.526,74.997,1.15514,0.58732,75.924,4.6
2022-05-27 20:37:34.466815,32695,1.24722,18.1,100.0,0.01546,986.0,0,80.474,74.201,1.15564,0.58975,75.115,5.36
2022-05-27 20:42:59.855843,33130,1.26381,18.1,100.0,0.01548,986.0,0,97.75,92.336,1.15564,0.54895,93.541,4.21
2022-05-27 20:43:34.855920,33129,1.26377,18.1,100.0,0.01548,986.0,0,97.643,92.29,1.15564,0.54904,93.494,4.15
2022-05-27 20:44:09.855991,33124,1.26358,18.1,100.0,0.01549,986.0,0,97.602,92.127,1.15564,0.54947,93.328,4.27
2022-05-27 20:44:44.856049,33120,1.26343,18.1,100.0,0.01549,986.0,0,97.563,91.953,1.15564,0.54982,93.151,4.41
